Country,pov1981,pov1982,pov1983,pov1984,pov1985,pov1986,pov1987,pov1988,pov1989,pov1990,pov1991,pov1992,pov1993,pov1994,pov1995,pov1996,pov1997,pov1998,pov1999,pov2000,pov2001,pov2002,pov2003,pov2004,pov2005,pov2006,pov2007,pov2008,pov2009,pov2010,pov2011,pov2012,pov2013,pov2014,pov2015,pov2016,pov2017,pov2018,pov2019
Albania,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.95,99.97,99.95,99.95,99.91,99.91,99.93,99.92,99.88,99.83,99.76,99.62,99.50,99.50,99.43,99.38,99.26,99.02,99.16,99.30,99.46,99.62,99.39,99.13,99.18,99.09,99.22,99.07,98.89
Algeria,98.53,98.57,98.46,98.38,98.26,98.41,98.71,99.03,98.84,99.03,99.32,99.37,99.49,99.61,99.66,99.79,99.88,99.88,99.86,99.85,99.81,99.77,99.74,99.68,99.65,99.64,99.60,99.54,99.48,99.44,99.39,99.31,99.21,99.13,99.06,99.01,99.02,98.99,98.99
Angola,98.31,98.47,98.46,98.32,98.32,98.32,98.32,98.26,98.38,98.72,98.77,98.91,99.43,99.43,99.24,99.14,99.08,99.02,99.04,99.08,99.10,99.10,99.23,99.30,99.26,99.34,99.41,99.57,99.71,99.69,99.68,99.62,99.62,99.60,99.60,99.62,99.63,99.65,99.68
Argentina (Urban),78.98,78.98,76.86,75.88,77.83,75.18,79.04,82.30,86.28,88.69,89.48,87.67,88.14,88.41,88.70,88.65,87.69,88.31,89.31,89.45,90.60,95.01,91.46,90.04,88.67,86.18,85.54,84.49,83.34,82.84,80.76,80.78,80.80,82.86,81.55,81.72,79.84,83.75,84.24
Armenia,96.69,96.50,96.45,96.21,95.97,96.05,96.51,96.86,95.94,96.60,97.33,99.11,99.23,99.11,98.87,98.73,98.48,99.63,99.63,99.65,99.73,99.66,99.58,99.04,98.77,99.68,99.43,99.64,99.83,99.66,99.59,99.32,99.60,98.96,98.59,99.49,98.80,98.27,99.53
Australia,52.35,50.93,50.18,50.60,51.34,50.68,50.68,50.35,49.67,49.78,51.79,53.02,54.12,55.25,55.05,54.12,53.05,51.17,49.03,47.55,46.68,45.96,44.49,38.75,35.28,33.51,28.69,26.34,26.84,25.00,22.69,21.50,21.24,20.24,19.75,19.24,18.99,18.25,18.00
Austria,35.50,32.24,28.49,30.00,28.74,27.74,25.25,25.46,25.59,25.71,26.38,26.30,27.98,28.93,37.75,31.11,30.00,28.49,27.38,25.66,25.20,25.20,24.44,21.72,22.97,22.30,21.69,20.20,19.75,18.34,20.16,19.98,18.16,19.34,19.59,17.17,17.19,17.55,17.44
Azerbaijan,92.64,91.50,91.26,90.42,90.09,89.85,88.82,87.20,90.26,92.84,93.07,96.49,98.92,99.67,99.67,99.60,99.47,99.30,99.12,98.40,98.79,99.03,98.86,98.53,98.26,95.61,93.20,92.37,91.51,94.65,90.66,90.48,86.63,85.97,86.04,87.62,87.95,87.73,87.38
Bangladesh,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.97,99.94,99.92,99.92,99.94,99.95,99.95,99.97,99.96,99.95,99.93,99.92,99.92,99.91,99.90,99.89,99.88,99.88,99.86,99.86,99.85,99.84,99.83,99.83,99.79,99.74,99.71
Belarus,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.14,98.90,98.65,99.92,99.88,99.94,99.85,99.71,99.62,99.77,99.70,98.99,98.31,96.48,96.53,96.21,93.05,93.99,91.34,87.79,85.90,89.79,91.52,90.16,87.61,85.25
Belgium,62.74,61.00,61.00,60.73,58.00,57.40,56.33,54.47,52.35,49.61,47.49,45.96,43.49,41.15,33.69,33.32,33.48,30.72,29.62,27.24,27.89,28.65,29.39,26.92,25.64,25.65,25.39,23.11,22.52,22.97,24.91,22.58,22.71,22.78,21.97,22.20,20.72,19.24,18.85
Belize,98.40,98.57,98.71,98.71,98.95,98.73,98.42,98.33,98.17,97.50,96.95,95.51,95.55,95.94,90.15,96.53,97.19,96.27,95.47,95.07,94.75,94.35,94.35,94.49,94.88,95.12,95.12,95.53,95.47,95.47,95.12,95.12,94.98,95.12,94.90,94.76,95.12,95.76,95.79
Benin,99.94,99.94,99.96,99.95,99.91,99.94,99.95,99.95,99.96,99.95,99.95,99.95,99.94,99.95,99.94,99.94,99.91,99.91,99.90,99.89,99.89,99.87,99.87,99.87,99.89,99.90,99.89,99.89,99.90,99.91,99.92,99.91,99.90,99.87,99.88,99.88,99.87,99.85,99.81
Bhutan,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.96,99.98,99.94,99.94,99.91,99.91,99.88,99.83,99.82,99.79,99.72,99.82,99.49,99.27,99.27,99.28,99.86,99.47,99.51,99.05,98.45,98.21,98.14,97.97,98.25,96.54,98.65,98.81,97.92,97.32
Bolivia,97.46,97.59,97.93,98.02,97.93,97.82,97.69,97.84,97.84,97.79,97.66,97.59,97.39,97.17,96.85,96.45,94.99,95.31,95.73,96.00,96.29,95.97,96.09,95.07,94.00,93.56,94.45,94.25,94.23,93.68,92.71,92.18,90.51,90.99,91.85,92.39,91.87,92.86,92.55
Bosnia and Herzegovina,99.55,99.55,99.55,99.55,99.55,99.52,99.55,99.56,99.56,99.66,99.73,99.81,99.86,99.84,99.84,99.52,99.16,98.77,98.38,98.05,97.56,94.91,91.89,86.49,85.21,84.17,82.69,82.94,85.04,84.96,84.77,84.59,83.83,82.43,81.08,79.33,78.43,76.84,75.23
Botswana,99.41,99.31,99.18,99.10,99.04,99.00,98.94,98.71,98.57,98.58,98.50,98.62,98.76,98.61,98.11,97.65,96.94,96.86,95.89,95.61,95.52,94.77,94.27,94.37,94.39,93.94,93.68,93.39,94.57,94.45,94.59,94.91,94.83,95.30,96.28,96.71,96.64,96.59,96.51
Brazil,95.44,95.25,96.44,96.47,96.32,90.61,93.40,93.32,91.78,94.20,95.21,97.00,94.54,93.11,91.17,91.23,91.35,91.18,91.87,90.92,90.43,90.35,90.94,91.02,90.60,89.69,89.29,88.50,88.03,87.45,87.01,84.98,84.04,83.13,83.95,83.78,83.96,83.08,82.86
Bulgaria,92.02,90.47,89.75,87.85,87.90,87.06,84.40,80.77,82.43,80.42,95.62,87.82,96.59,97.47,96.65,97.55,99.70,99.63,99.43,99.06,98.34,98.62,99.03,98.99,98.82,98.07,97.95,91.78,91.33,92.26,94.03,93.06,89.77,88.37,88.78,84.61,85.30,79.04,76.70
Burkina Faso,99.96,99.94,99.94,99.96,99.94,99.94,99.94,99.94,99.94,99.94,99.93,99.94,99.94,99.94,99.93,99.90,99.88,99.86,99.84,99.86,99.87,99.89,99.92,99.92,99.91,99.91,99.90,99.90,99.90,99.90,99.91,99.91,99.92,99.92,99.92,99.92,99.91,99.90,99.89
Burundi,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.98,99.98,99.98,99.98,99.99,99.99
Cameroon,99.35,99.26,99.21,99.11,99.04,98.97,99.05,99.33,99.44,99.48,99.61,99.69,99.83,99.83,99.83,99.77,99.68,99.61,99.53,99.52,99.49,99.54,99.57,99.57,99.63,99.66,99.71,99.68,99.69,99.67,99.63,99.55,99.40,99.27,99.18,99.15,99.14,99.12,99.09
Canada,38.49,41.62,41.21,37.62,36.15,35.33,34.49,32.74,31.50,31.68,33.24,33.41,33.33,32.75,32.75,32.66,32.74,32.25,32.12,31.99,31.56,30.00,29.12,28.25,26.83,24.99,23.50,22.83,23.07,21.99,22.00,22.23,21.25,20.00,20.75,19.75,19.24,19.00,18.75
Cape Verde,99.77,99.77,99.70,99.69,99.60,99.58,99.55,99.52,99.48,99.49,99.50,99.38,99.38,99.22,98.94,98.65,98.37,98.03,97.63,97.29,97.29,97.20,97.20,97.20,97.23,97.21,97.01,96.82,96.80,96.81,96.81,96.83,96.86,96.93,96.99,96.63,96.40,96.12,95.60
Central African Republic,99.96,99.94,99.99,99.97,99.96,99.95,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.93,99.91,99.93,99.66,99.82,99.80,99.83,99.64,99.73,99.70,99.67,99.80,99.60,99.57,99.57,99.52,99.50,99.47,99.75,99.75,99.71,99.71,99.62,99.60,99.60
Chad,99.98,99.98,99.98,99.98,99.97,99.97,99.98,99.97,99.97,99.97,99.97,99.97,99.98,99.98,99.98,99.98,99.98,99.97,99.98,99.98,99.97,99.97,99.97,99.91,99.89,99.90,99.90,99.90,99.90,99.88,99.89,99.88,99.86,99.86,99.86,99.89,99.90,99.90,99.90
Chile,91.87,93.67,94.28,94.35,94.59,94.28,93.81,93.18,92.21,92.15,92.46,92.56,91.77,90.57,89.92,89.24,88.53,88.03,89.85,90.83,91.11,91.36,91.21,90.75,90.24,89.59,88.69,88.24,88.65,87.79,87.08,84.61,82.66,81.92,81.42,80.13,78.19,77.32,77.37
China,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.98,99.98,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.93,99.86,99.76,99.74,99.69,99.58,99.42,99.19,98.96,98.71,98.37,98.16,97.71,97.15,96.65,96.12,95.28,94.05,92.74,91.58
China (Rural),99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.97,99.97,99.97,99.98,99.98,99.98,99.99,99.99,99.99,99.99,99.98,99.94,99.91,99.87,99.89,99.90,99.90,99.82,99.73,99.64,99.56,99.46,99.46,99.27,99.46,99.35,99.23,98.83,98.49,98.12,97.80
China (Urban),99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.91,99.78,99.59,99.50,99.37,99.16,98.91,98.53,98.17,97.79,97.25,96.88,96.26,95.09,94.38,93.63,92.57,90.84,89.02,87.49
Colombia,95.22,95.27,95.35,95.29,95.35,95.27,95.17,95.06,94.93,94.92,94.93,94.82,94.76,94.83,95.03,95.61,95.37,95.57,95.75,94.91,96.24,94.82,95.07,94.79,94.39,93.90,93.29,92.97,93.14,92.16,91.73,91.65,90.95,90.33,90.79,91.24,91.34,91.02,90.84
Comoros,95.98,95.75,95.58,95.58,95.58,95.66,95.70,95.75,96.13,96.02,96.35,96.16,96.16,96.39,96.39,96.59,96.49,96.61,96.61,96.35,96.35,96.35,96.35,96.35,96.62,96.88,97.21,97.41,97.66,97.85,98.08,98.34,98.58,98.86,98.88,98.86,98.86,98.84,98.84
Congo,99.79,99.65,99.65,99.65,99.65,99.74,99.74,99.76,99.76,99.78,99.78,99.78,99.79,99.82,99.82,99.80,99.83,99.82,99.86,99.83,99.83,99.82,99.83,99.83,99.80,99.73,99.79,99.72,99.68,99.52,99.47,99.37,99.40,99.37,99.47,99.62,99.65,99.69,99.69
Costa Rica,99.29,99.75,99.77,99.79,99.89,99.99,99.52,99.24,97.12,96.56,97.39,96.98,95.23,93.77,94.61,94.64,94.49,92.42,92.57,92.70,87.41,87.25,86.86,88.70,87.67,87.21,85.20,84.64,82.67,82.47,81.09,80.00,78.62,79.25,79.10,78.23,77.86,77.92,78.06
Cote d'Ivoire,95.86,96.20,96.89,97.43,97.43,98.42,98.54,99.37,99.53,99.72,99.80,99.85,99.79,99.60,99.42,99.55,99.68,99.80,99.74,99.71,99.69,99.69,99.73,99.74,99.75,99.76,99.78,99.78,99.79,99.80,99.85,99.82,99.76,99.76,99.79,99.76,99.73,99.70,99.66
Croatia,89.33,89.50,90.28,89.55,89.65,88.64,88.80,89.26,89.92,92.38,96.88,97.96,98.40,97.70,96.67,95.51,94.20,52.30,93.22,87.50,88.96,79.52,73.15,66.92,67.41,69.93,70.25,71.66,71.88,80.09,86.59,88.15,89.61,88.21,86.29,83.20,80.46,76.56,74.25
Cyprus,96.31,94.90,93.66,93.05,91.79,91.60,90.68,87.23,85.13,82.51,78.95,78.55,82.40,80.17,65.85,64.36,63.43,58.51,56.38,51.15,47.75,46.09,44.00,39.09,35.78,29.04,30.44,31.03,32.38,28.87,31.33,38.53,45.18,46.47,43.90,40.52,36.19,33.19,32.04
Czechia,97.00,97.00,97.00,96.50,96.25,95.75,95.50,95.25,94.75,93.99,97.50,96.75,92.67,92.07,91.20,89.50,88.62,88.58,87.62,87.08,85.77,84.75,82.78,81.39,80.21,76.54,73.40,72.13,69.86,69.84,69.71,71.29,71.26,68.68,65.19,62.02,59.09,54.55,52.22
Democratic Republic of Congo,99.97,99.98,99.98,99.97,99.98,99.97,99.97,99.98,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98
Denmark,41.25,39.74,37.75,34.24,30.74,25.24,26.75,28.45,28.39,28.09,26.90,25.24,26.83,22.50,21.75,20.35,18.45,17.50,17.90,18.25,20.01,21.17,22.41,19.49,19.33,18.13,16.38,16.78,17.11,16.21,16.54,16.70,15.97,14.78,13.93,14.35,14.12,12.88,12.62
Djibouti,97.31,97.41,97.55,97.59,97.74,98.01,98.18,98.20,98.51,98.75,98.96,99.00,99.22,99.30,99.37,99.47,99.50,99.53,99.53,99.57,99.58,99.57,99.55,99.53,99.45,99.37,99.31,99.24,99.22,99.17,99.07,99.02,99.06,99.11,99.15,99.18,99.21,99.12,99.05
Dominican Republic,92.27,91.95,91.86,91.82,92.42,92.09,92.85,94.69,97.15,97.50,97.21,96.18,95.34,95.17,93.99,93.05,92.50,92.17,91.45,91.05,91.36,91.90,93.45,94.82,93.48,92.04,92.92,93.79,92.34,92.46,92.97,93.56,92.54,91.90,90.43,89.34,91.61,90.77,89.75
East Asia and Pacific,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.85,99.82,99.80,99.76,99.77,99.77,99.75,99.71,99.69,99.73,99.72,99.69,99.63,99.53,99.49,99.41,99.29,99.15,98.97,98.77,98.57,98.22,98.00,97.60,97.16,96.78,96.31,95.69,94.80,93.82,93.00
Ecuador,96.73,96.61,97.13,97.16,97.03,97.17,96.88,97.21,97.38,97.17,97.13,97.17,97.16,97.01,96.79,96.79,96.49,96.24,96.92,97.88,97.12,96.25,95.88,96.27,94.59,94.24,93.50,93.71,94.50,93.26,92.97,91.96,91.70,91.69,91.51,91.96,91.45,90.99,91.76
Egypt,99.86,99.87,99.84,99.81,99.80,99.79,99.78,99.77,99.75,99.74,99.73,99.73,99.74,99.73,99.74,99.73,99.70,99.67,99.62,99.58,99.59,99.62,99.64,99.66,99.66,99.66,99.65,99.65,99.64,99.63,99.66,99.71,99.68,99.50,99.38,99.45,99.54,99.64,99.64
El Salvador,97.70,98.25,98.26,98.19,98.16,98.25,98.28,98.28,98.26,97.20,97.46,97.29,97.19,96.95,96.85,96.92,96.51,96.19,96.07,95.26,95.46,96.16,96.36,96.45,96.38,96.56,96.21,96.15,96.49,96.84,97.26,97.13,96.60,96.59,96.69,96.92,97.22,96.36,95.23
Estonia,92.59,92.09,91.59,91.24,91.38,90.99,90.95,90.00,88.52,90.52,92.72,94.84,95.69,95.62,99.64,98.27,96.54,95.61,96.25,96.48,96.76,96.54,96.56,95.31,87.83,82.95,74.29,73.81,77.02,79.32,77.80,75.14,70.77,66.40,61.07,55.85,51.92,47.87,46.44
Eswatini,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.96,99.83,99.68,99.44,99.35,99.24,99.27,99.30,99.32,99.29,99.32,99.34,99.38,99.39,99.20,99.08,98.66,98.27,98.21,97.99,97.94,97.92,97.84,97.79
Ethiopia,99.60,99.61,99.58,99.61,99.70,99.67,99.61,99.61,99.66,99.66,99.72,99.80,99.76,99.76,99.72,99.74,99.80,99.88,99.93,99.96,99.96,99.96,99.96,99.95,99.94,99.94,99.94,99.94,99.94,99.94,99.93,99.93,99.92,99.92,99.91,99.90,99.87,99.86,99.83
Europe and Central Asia,,,,,,,,,,93.63,94.91,96.09,97.12,97.08,96.66,96.90,97.32,97.05,98.03,97.76,97.55,97.08,95.88,95.11,94.33,93.43,92.04,90.71,91.21,90.38,89.79,89.26,88.62,88.49,88.99,88.58,87.86,87.21,86.19
Fiji,98.89,99.18,99.33,99.18,99.34,99.18,99.36,99.34,99.18,99.02,99.14,99.02,98.97,98.85,98.83,98.67,98.82,98.81,98.52,98.55,98.53,98.30,98.20,97.87,97.73,97.51,97.59,97.49,97.69,97.75,97.80,97.94,97.87,97.57,97.24,97.12,96.91,96.66,96.71
Finland,72.49,68.50,66.50,63.99,60.49,56.50,52.00,44.68,38.87,38.50,41.00,47.99,53.12,53.00,50.49,47.60,44.79,41.34,39.04,38.24,36.98,35.99,33.56,30.24,27.33,27.10,24.38,22.69,20.95,20.46,19.52,19.06,19.83,19.52,19.08,18.57,17.79,16.95,16.63
France,55.49,55.50,55.62,55.75,54.95,53.99,53.24,52.25,51.50,45.04,45.10,43.55,45.19,42.00,41.79,41.58,41.37,40.91,40.71,40.50,38.70,37.08,36.20,34.25,33.75,34.46,24.09,24.53,23.61,24.58,23.46,23.73,23.91,23.19,22.54,21.19,21.86,20.73,20.11
Gabon,97.29,97.59,97.42,97.19,97.45,97.63,98.54,98.24,97.84,97.75,97.67,97.87,97.80,97.78,97.69,97.68,97.59,97.53,98.13,98.30,98.31,98.42,98.44,98.47,98.47,98.61,98.38,98.58,98.68,98.43,98.22,98.10,97.88,97.71,97.59,97.61,97.73,97.86,97.75
Gambia,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.95,99.95,99.95,99.95,99.95,99.80,99.70,99.79,99.86,99.74,99.65,99.64,99.65,99.62,99.57,99.70,99.44,99.54,99.53,99.52,99.58,99.58,99.59,99.57,99.51,99.44
Georgia,68.38,67.72,65.75,63.06,60.61,66.37,66.10,63.43,68.06,76.64,86.45,97.08,98.98,99.27,99.08,98.55,99.51,99.56,99.62,99.65,99.67,99.56,99.69,99.72,99.55,99.65,99.52,99.36,99.46,99.33,99.35,99.20,98.91,99.04,98.87,98.83,98.45,98.87,99.01
Germany,48.25,48.74,47.74,46.22,44.99,41.99,38.99,37.25,35.97,33.74,31.24,30.57,29.91,29.24,28.00,27.06,26.58,26.00,24.37,23.49,24.75,23.49,22.96,23.19,25.50,23.92,22.99,23.25,22.49,22.24,22.22,23.25,23.00,22.23,22.25,21.99,21.48,20.45,19.99
Ghana,99.92,99.94,99.95,99.94,99.94,99.93,99.93,99.96,99.99,99.98,99.97,99.96,99.95,99.95,99.95,99.95,99.95,99.94,99.92,99.90,99.88,99.85,99.82,99.79,99.68,99.48,99.48,99.40,99.40,99.36,99.21,99.11,99.01,98.96,98.92,98.86,98.73,98.59,98.41
